Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP

1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,0,0,0,0,0
1,10,2,0.5,spiral,176100,12,88,12,0
1,20,2,0.5,spiral,178500,5,95,4,1
1,30,2,0.5,spiral,150100,5,95,1,4
1,40,2,0.5,spiral,167700,5,95,1,4
1,10,2,0.5,spiral,200200,9,91,9,0
1,20,2,0.5,spiral,202000,2,98,2,0
1,30,2,0.5,spiral,168200,3,97,1,2
1,40,2,0.5,spiral,174300,8,92,0,8
1,50,2,0.5,spiral,173700,18,82,5,13
